offset,text_source,byte_budget
0x137921,previously...,13
0x13792f,Seems like it.,14
0x13793e,So it is different from the dish called\n,41
0x137968,kokoromo?,9
0x137972,"With that, you shave off the meat that's cooked\n",49
0x1379a4,and wrap it in amam. It's pretty common around\n,48
0x1379d5,here.,5
0x1379db,What are you talking about? I've never seen\n,45
0x137a09,such a dish. It's eaten directly from one's\n,45
0x137a37,"hands, I see?",13
0x137a45,She's never seen it before? Are the meals\n,43
0x137a71,prepared for the court so different from\n,42
0x137a9c,commoners' food?,16
0x137aad,And what of that one? The one adjacent to it?,45
0x137adb,That's cooked karakatsua. It's cooked whole.\n,46
0x137b0a,I doubt it's really up to your refined tastes...,48
0x137b3b,"*Grumble, grumble*...",21
0x137b51,Would you--,11
0x137b5d,"No money, remember? I'm completely broke.",41
0x137b87,Would you quit flashing that thing?,35
0x137bab,"And so, Anju drags me all around the capital...",47
0x137bdb,"At long last, we reach the edge of the capital--\n",50
0x137c0e,the city gates. The sunset has turned the sky\n,47
0x137c3e,red.,4
0x137c43,It's this late already? We must've spent a wh--\n,49
0x137c75,"aw, crap. I forgot I'm supposed to be running\n",47
0x137ca5,I'm getting a headache just thinking about the\n,48
0x137cd6,telling-off Kuon is going to give me...,39
0x137cfe,...but I guess my first problem is what to do\n,47
0x137d2e,with the princess.,18
0x137d41,I'm sure she's already caused some alarm in the\n,49
0x137d73,"court, and the last thing I want to do is\n",43
0x137d9f,escalate it.,12
0x137dac,"I'm the one being dragged around, but that's\n",46
0x137ddb,not what it's going to look like if I'm\n,41
0x137e05,caught up in it.,16
0x137e16,Over there...,13
0x137e24,What lies beyond those gates?,29
0x137e42,"Beyond the...? A lot of things, I guess.\n",42
0x137e6d,"Mountains, rivers, plains, other countries...\n",47
0x137e9d,the ocean.,10
0x137ea8,The ocean...,12
0x137eb5,I'm told the water stretches as far as the eye\n,48
0x137ee6,can see. I wonder how far it truly goes...,42
0x137f11,You've never seen it?,21
0x137f27,I have... never been beyond the bounds of the\n,47
0x137f57,imperial capital.,17
0x137f69,I've not the slightest idea of what other\n,43
0x137f95,"countries are like, let alone the sea.",38
0x137fbc,...I see.,9
0x137fc6,"I knew she was brought up sheltered, but I had\n",48
0x137ff7,no idea it was this extreme.,28
0x138014,No wonder she wants to leave her cage.\n,40
0x13803d,I guess her line about the people of the city\n,47
0x13806d,wasn't a lie...,15
0x13807d,"'Course, it still sucks that I got roped into\n",47
0x1380ad,all this.,9
0x1380b7,My knowledge of the outside world consists\n,44
0x1380e4,only of what my studies and Oshtor's stories\n,46
0x138113,tell me.,8
0x13811c,Oshtor?,7
0x138124,"Her voice, full of loneliness, brightens a bit\n",48
0x138155,at the mention of his name.,27
0x138171,Indeed. Oshtor has shared with me a great many\n,48
0x1381a2,things.,7
0x1381aa,How beautiful the views outside are...,38
0x1381d1,How the people of this country live...,38
0x1381f8,The strange and varied creatures of the wilds...,48
0x138229,...Hm?,6
0x138230,Anju's eyes begin to fill with tears as she\n,45
0x13825e,casts them downward.,20
0x138273,...He used to tell me... so much...,35
0x138297,"Damn it, Oshtor, look what you've done.\n",41
0x1382c1,"You make her sad by leaving her alone, and now\n",48
0x1382f2,I pay for it?,13
0x138300,"You there, young man. How dare you make such\n",46
0x13832f,a young girl cry?,17
0x138341,"Hey, hold up. I'm not the one who made her cr--\n",49
0x138373,Huh?,4
0x138378,I glance behind me to find that old candy vendor\n,50
0x1383ab,from before glaring daggers at me.,34
0x1383ce,The candy vendor...,19
0x1383e2,Old man,7
0x1383ea,Look who it is. Not only were you dragging those\n,50
0x13841d,"girls around last time, now you're making one\n",47
0x13844d,cry?,4
0x138452,"I told you, I'm not the one who made her cry.",45
0x138480,Bah. That she's saddened in your company makes\n,48
0x1384b1,"you just as guilty, boy.",24
0x1384ca,"Hey, that's not fair.",21
0x1384e0,You're as hopeless as ever. Here--buy this.\n,45
0x13850e,A sweet ought to help cheer her up.,35
0x138532,"Sorry, but I actually don't have any money\n",44
0x13855f,right now...,12
0x13856c,"Not only do you make a girl cry, but you're\n",45
0x13859a,completely useless? Pathetic.,29
0x1385b8,Nngh...,7
0x1385c0,"I can't really argue with him, but what did\n",45
0x1385ee,I do to deserve this...?,24
0x138607,"Here, girl. Take this. I don't know what's made\n",49
0x138639,"you so sad, but I hope this helps your mood.",44
0x138666,Candy!,6
0x13866d,Anju's face immediately brightens as she sees\n,47
0x13869d,"the candy the old man hands her, wagging her\n",46
0x1386cc,tail.,5
0x1386d2,But this is so beautiful! I've never seen such\n,48
0x138703,craftsmanship in a candy before.,32
0x138724,"Hohoho, you flatter me! And every word is true,\n",49
0x138756,"The old vendor gives me a smirk, as if gloating\n",49
0x138788,over his victory.,17
0x13879a,"Gh... I can't put my finger on why, but he's\n",46
0x1387c9,starting to piss me off.,24
0x1387e2,"Hm? You want one too, boy? Well, since you\n",44
0x13880f,asked so nicely--here!,22
0x138826,"The old man tosses something my way,\n",38
0x13884d,and I catch it reflexively.,27
0x138869,This gigiri thing again.,24
0x138882,"It's starting to get darker, so I decide to\n",45
0x1388b0,walk Anju to the palace...,26
0x1388cb,"Hey, about what you were saying earlier.",40
0x1388f4,You mean...,11
0x138900,About Oshtor.,13
0x13890e,Oh.,3
0x138912,"He's been kept pretty busy, lately. I mean, he\n",48
0x138943,even hired a nobody like me to help him out.,44
0x138970,"'Course, I don't think it's gonna be this bad\n",47
0x1389a0,forever. He'll be able to tell you stories\n,44
0x1389cd,again soon.,11
0x1389d9,Do you... really think so?,26
0x1389f4,"Yeah, I do. So try not to worry about it so\n",45
0x138a22,"much, all right?",16
0x138a33,I doubt he'd distance himself from her without\n,48
0x138a64,good reason. Something must be up.,34
0x138a87,"I see... Yes, you are surely right!",35
0x138aab,"When the time comes, why don't you ask Oshtor\n",47
0x138adb,to take you outside the walls?,30
0x138afa,You can tell him it's punishment for making\n,45
0x138b28,you worry so much.,18
0x138b3b,"Ah, of course... I hadn't thought of framing\n",46
0x138b6a,it like that.,13
0x138b78,"Geez, why am I the one telling her this\n",41
0x138ba2,stuff...?,9
0x138bac,"...Incidentally, are you going to eat that\n",44
0x138bd9,candy?,6
0x138be0,Anju's eyes linger on the gigiri candy in my\n,46
0x138c0f,hand.,5
0x138c15,"N-Nah, I don't really have much of a sweet\n",44
0x138c42,tooth. You want it?,19
0x138c56,"May I? Ah, this one is crafted beautifully,\n",45
0x138c84,as well... Mmff.,16
0x138c95,The sight of a young child sucking on what by\n,47
0x138cc5,all appearances is an insect is nothing short\n,47
0x138cf5,of gross.,9
0x138cff,Urgh... I'm getting chills down my spine...,43
0x138d2b,Mm! This one is quite delicious as well.,40
0x138d54,G-Glad to hear it...,20
0x138d69,This was... quite delightful.,29
0x138d87,"Tell me, have you any aspirations of serving me\n",49
0x138db9,directly?,9
0x138dc3,I find myself taken with your brazenness.\n,43
0x138def,"You know who I am, yet show no fear of me...",44
0x138e1c,All the courtiers in the palace are so\n,40
0x138e45,inflexible. I find myself suffocating in their\n,48
0x138e76,company...,10
0x138e81,O-Oh. Right. I completely forgot she's the\n,44
0x138eae,imperial princess.,18
0x138ec1,And I find speaking with you to be a delight.\n,47
0x138ef1,"With someone like you, life would be more\n",43
0x138f1d,entertaining.,13
0x138f2b,So? What say you?,17
0x138f3d,"U-Uhm, I don't know. This is... pretty sudden.",46
0x138f6c,So be it. I hardly intend to press an answer\n,46
0x138f9b,"from you. Take your time and think over it,\n",45
0x138fc9,at least.,9
0x138fd3,"As we talk, we find ourselves at our\n",38
0x138ffa,"destination--and the point I can't go beyond,\n",47
0x13902a,unfortunately.,14
0x139039,I'll see you again. I thank you for your\n,42
0x139064,assistance this eve.,20
0x139079,I guess we all need a break from things from\n,46
0x1390a8,"time to time, huh?",18
0x1390bb,"Truly, it is so.",16
0x1390cc,At least we can agree on this one thing...,42
0x1390f7,I enjoyed myself greatly today.\n,33
0x139119,We will meet again.,19
0x13912d,Sure...,7
0x139135,"She's planning on escaping again, isn't she...",46
0x139164,It's extremely late by the time I make it back\n,48
0x139195,to the inn...,13
0x1391a3,"Hey, I'm back.",14
0x1391b2,"And where have you been out to so late,\n",41
0x1391dc,Haku?,5
0x1391e2,"Kuon smiles unsettlingly as she ""welcomes"" me\n",47
0x139212,back.,5
0x139218,"Just let me explain, please. It's not like I\n",46
0x139247,"was goofing off, OK?",20
0x13925c,"To make a very long story very short, I had\n",45
0x13928a,another run-in with the princess.,33
0x1392ac,"Nngh. THAT princess again, huh?",31
0x1392cc,I swear I was minding my own business and got\n,47
0x1392fc,roped into it. Complaining won't do any good.,45
0x13932a,I suppose you're right. It can't be helped...\n,47
0x13935a,"Did you finish your errands, at least?",38
0x139381,Uh.,3
0x139385,Shit. I totally left the groceries somewhere\n,46
0x1393b4,out in the city!,16
0x1393c5,Haku...,7
0x1393cd,"Look, please, this whole day has been out of\n",46
0x1393fc,my control--,12
0x139409,Take a seat.,12
0x139416,Just let me explain!,20
0x13942b,I said take a seat.,19
0x13943f,"...Yes, ma'am.",14
0x13b3a2,"Whew, glad that's over with.",28
0x13b3bf,"They said it was a dirty job, but I was\n",41
0x13b3e9,"expecting to work undercover or something,\n",44
0x13b416,not gutter cleaning.,20
0x13b42b,"I mean, yeah, that's LITERALLY a dirty job,\n",45
0x13b459,"but not exactly what I was expecting, y'know?",45
0x13b487,Would you please stop complaining?\n,36
0x13b4ac,"Remember, those who work not shall eat not.",43
0x13b4d8,"Then as one who has worked, I demand to eat.",44
0x13b505,"I'm parched, could you get me some tea? And get\n",49
0x13b537,me a snack while you're up. I worked myself\n,45
0x13b565,hungry.,7
0x13b56d,You fail to recall that WE were working as\n,44
0x13b59a,"well, Haku.",11
0x13b5a6,"True, but think about it. Who'd you prefer to\n",47
0x13b5d6,"pour you tea, a cute girl, or some crusty guy?",46
0x13b605,What's it gonna be?,19
0x13b619,That's...,9
0x13b623,"If you don't want to, I can get it myself.\n",44
0x13b650,"I'll make enough for everyone, but no\n",39
0x13b678,complaining.,12
0x13b685,"My tea-brewing skills are mediocre at best,\n",45
0x13b6b3,you may recall.,15
0x13b6c3,I... can just get my own tea.,29
0x13b6e1,That so? Then pour me a cup too while you're\n,46
0x13b710,at it.,6
0x13b717,Wha--Why does it come back to that!?\n,38
0x13b73e,I get my own and you get your own. It is\n,42
0x13b769,not complicated.,16
0x13b77a,"If we brew our own tea separately, it's a waste\n",49
0x13b7ac,"of time, tea leaves, and charcoal.",34
0x13b7cf,It can't be... Is the great scholar Nekone\n,44
0x13b7fc,suggesting such inefficiency as that?,37
0x13b822,Rrrgh...,8
0x13b82b,"Haku, I know it's fun to tease Nekone because\n",47
0x13b85b,"she's so cute, but lay off a little.",36
0x13b880,Aheh heh....,12
0x13b88d,Dear sister...,14
0x13b89c,"Perfect timing, Rulutieh. Could you brew us\n",45
0x13b8ca,some tea? I'd love to have some prepared by you.,48
0x13b8fb,Y-Yes... I'll prepare it right away...,38
0x13b922,"Haku, need I remind you, LADY Rulutieh is the\n",47
0x13b952,princess of Kujyuri. Address her properly.,42
0x13b97d,"That may be true, but she's still just Rulutieh\n",49
0x13b9af,to me.,6
0x13b9b6,Um... I don't mind...,21
0x13b9cc,"I prefer it, really...",22
0x13b9e3,"If you insist, Lady Rulutieh.",29
0x13ba01,"A-Ah, and... I bought snacks on the way home.\n",47
0x13ba31,I thought we could have them after work...?,43
0x13ba5d,Um... I-I'm sorry I couldn't cook them myself\n,47
0x13ba8d,today. Work kept me very busy...,32
0x13baae,"Hm? Wait, these are--?",22
0x13bac5,They've been a popular snack amongst women of\n,47
0x13baf5,"the capital, of late.",21
0x13bb0b,"To my memory, they consist of egg and nuts--\n",46
0x13bb3a,"a crispy texture, but they rapidly melt in\n",44
0x13bb67,one's mouth.,12
0x13bb74,"I've been meaning to try them, but the line is\n",48
0x13bba5,always huge. They're sold out by the time it's\n,48
0x13bbd6,my turn.,8
0x13bbdf,"I've yet to obtain a sample, myself. How did\n",46
0x13bc0e,"you acquire such a high-demand item, Lady\n",43
0x13bc3a,Rulutieh?,9
0x13bc44,W-Well... I didn't do much...,29
0x13bc62,I just... made friends with the owner of the\n,46
0x13bc91,"store since I go a lot, and she... saved some\n",47
0x13bcc1,for me.,7
0x13bcc9,"...Wait, seriously?",19
0x13bcdd,Interesting. That shop is known for never\n,43
0x13bd09,"giving special treatment to customers, even\n",45
0x13bd37,regulars.,9
0x13bd41,Yeah... that's pretty amazing.,30
0x13bd60,It... really wasn't much...,27
0x13bd7c,"Please, have some. I got a lot of them, so don't\n",50
0x13bdaf,worry about taking too much...,30
0x13bdce,"If we've got so many of them, why don't we call\n",49
0x13be00,the others? They'll be mad if they miss their\n,47
0x13be30,chance.,7
0x13be38,"Hee... yes, let's.",18
0x13be4b,"Oh, if we're making a gathering of it, let me\n",47
0x13be7b,get out the leftovers from last time.,37
0x13bea1,"I'll find the best tea we have, then...",39
0x13bec9,"I-I'll assist you, then. It would be improper\n",47
0x13bef9,not to help while the two of you labor to\n,43
0x13bf25,prepare...,10
0x13bf30,And so the three of them get up.,32
0x13bf51,"Haku, could you go find Atuy and Kiwru and\n",44
0x13bf7e,"invite them, too?",17
0x13bf90,Kuon's tail sways happily as she speaks.\n,42
0x13bfbb,She must really be looking forward to this.,43
0x13bfe7,"Hee hee, snack time, is it?",27
0x13c003,"Ah, yes! I'd be glad to join you.",33
0x13c025,"After inviting Atuy and Kiwru, I have some\n",44
0x13c052,time alone with my thoughts as I walk back.,43
0x13c07e,I'm still surprised Rulutieh was able to get\n,46
0x13c0ad,special treatment from a shop known for not\n,45
0x13c0db,giving it...,12
0x13c0e8,But I suppose that's part of her charm. She's\n,47
0x13c118,the sort of girl everybody wants to protect.,44
0x13c145,She must be loved by her people.,32
0x13c166,"Now that I think about it, Kuon seemed awfully\n",48
0x13c197,perturbed by Rulutieh's special attention...,44
0x13c1c4,Or did she just want these snacks that badly?\n,47
0x13c1f4,I guess that's not totally out-of-character\n,45
0x13c222,for her--,9
0x13c22c,"Ah, you've returned. Forgive my intrusion,\n",44
0x13c259,as ever.,8
0x13c262,Huh?,4
0x13c267,"To my disbelief, I return to find a person who\n",48
0x13c298,shouldn't be there--none other than Princess\n,46
0x13c2c7,Anju.,5
0x13c2cd,"She shouldn't be here, yet there she sits,\n",44
0x13c2fa,laying on the couch with a book. Again.,39
0x13c322,"The same as ever... she eats a snack, scratches\n",49
0x13c354,"her butt, refuses to pull her skirt down...",43
0x13c380,There's nothing proper or ladylike about this.\n,48
0x13c3b1,"Were her subjects to see her now, there'd be\n",46
0x13c3e0,tears.,6
0x13c3e7,Brother... please forgive me for my\n,37
0x13c40d,powerlessness...,16
0x13c41e,"Correction, there ARE tears. Kiwru has already\n",48
0x13c44f,"collapsed to his knees, sobbing in despair.",43
0x13c47b,Kuon and the others return with the snacks and\n,48
0x13c4ac,tea...,6
0x13c4b3,I'm sorry to make you wait...,29
0x13c4d1,"Um, is something the matter? Why aren't you\n",45
0x13c4ff,going inside?,13
0x13c50d,"I guess you could say something's wrong, yeah...",48
0x13c53e,"What are you babbling about? Come, the tea will\n",49
0x13c570,get cold if you hold us up like this.,37
0x13c596,Nekone elbows her way to the front and freezes\n,48
0x13c5c7,when she sees who's inside.,27
0x13c5e3,Your... Highness...,19
0x13c5f7,She's here. Again.,18
0x13c60a,Kuon also seems to be at a loss for words.,42
