offset,file,text_en,byte_budget
scena/mp4000_ev.dat:0x242b26,scena/mp4000_ev.dat,"tries hard enough, he can recover from this.",45
scena/mp4000_ev.dat:0x242b53,scena/mp4000_ev.dat,"I'm sure he's not that bad, deep down. If he",45
scena/mp4000_ev.dat:0x242b93,scena/mp4000_ev.dat,Maybe he just needs a push?,28
scena/mp4000_ev.dat:0x242be1,scena/mp4000_ev.dat,Ms. Estelle...,15
scena/mp4000_ev.dat:0x242c00,scena/mp4000_ev.dat,I shall take your advice to heart.,35
scena/mp4000_ev.dat:0x242c3e,scena/mp4000_ev.dat,Phillip! What are you waiting for?!,36
scena/mp4000_ev.dat:0x242c89,scena/mp4000_ev.dat,Join us now or rot away here forever!,38
scena/mp4000_ev.dat:0x242ce6,scena/mp4000_ev.dat,"I-I'm coming, Your Grace!",26
scena/mp4000_ev.dat:0x242d41,scena/mp4000_ev.dat,"Pardon me, everyone... I'll be going now.",42
scena/mp4000_ev.dat:0x242d9d,scena/mp4000_ev.dat,should have gone with them.,28
scena/mp4000_ev.dat:0x242db9,scena/mp4000_ev.dat,Hmm... I definitely think we,29
scena/mp4000_ev.dat:0x242e12,scena/mp4000_ev.dat,"Um, how do I put this...",25
scena/mp4000_ev.dat:0x242e5d,scena/mp4000_ev.dat,You really are one-of-a-kind.,30
scena/mp4000_ev.dat:0x242eb2,scena/mp4000_ev.dat,"...Oh, Estelle.",16
scena/mp4000_ev.dat:0x242eee,scena/mp4000_ev.dat,You've really taken after your dad.,36
scena/mp4000_ev.dat:0x242f5b,scena/mp4000_ev.dat,"Teehee... You're amazing, Estelle.",35
scena/mp4000_ev.dat:0x242f9c,scena/mp4000_ev.dat,"I knew it from the moment we met, but...",41
scena/mp4000_ev.dat:0x242fd5,scena/mp4000_ev.dat,There aren't many people as soft-hearted as you.,49
scena/mp4000_ev.dat:0x243015,scena/mp4000_ev.dat,Soft-hearted...? Why do you say that?,38
scena/mp4000_ev.dat:0x243060,scena/mp4000_ev.dat,don't worry about it.,22
scena/mp4000_ev.dat:0x243076,scena/mp4000_ev.dat,"Blissfully oblivious... Anyhow,",32
scena/mp4000_ev.dat:0x2430a6,scena/mp4000_ev.dat,"Now, let's head back to the capital.",37
scena/mp4000_ev.dat:0x2430e6,scena/mp4000_ev.dat,"Hehe, forget it. Just never change, okay?",42
scena/mp4000_ev.dat:0x243124,scena/mp4000_ev.dat,"Now, let's head back to the capital.",37
scena/mp4000_ev.dat:0x24319e,scena/mp4000_ev.dat,Now then... Where did Renne run off to?,40
scena/mp4000_ev.dat:0x2431fb,scena/mp4000_ev.dat,"Tita, any guesses?",19
scena/mp4000_ev.dat:0x243247,scena/mp4000_ev.dat,"places in the East Block, so...",32
scena/mp4000_ev.dat:0x243267,scena/mp4000_ev.dat,"Yesterday, we went to lots of",30
scena/mp4000_ev.dat:0x243299,scena/mp4000_ev.dat,It might be one of those.,26
scena/mp4000_ev.dat:0x2432e0,scena/mp4000_ev.dat,Lots of places?,16
scena/mp4000_ev.dat:0x243319,scena/mp4000_ev.dat,at the department store...,27
scena/mp4000_ev.dat:0x243334,scena/mp4000_ev.dat,"Um, first we went shopping",27
scena/mp4000_ev.dat:0x243363,scena/mp4000_ev.dat,Then we went to the History Museum...,38
scena/mp4000_ev.dat:0x243398,scena/mp4000_ev.dat,shop near the clocktower.,26
scena/mp4000_ev.dat:0x2433b2,scena/mp4000_ev.dat,"And last, we went to the ice cream",35
scena/mp4000_ev.dat:0x2433e5,scena/mp4000_ev.dat,I see. That is a lot of places!,32
scena/mp4000_ev.dat:0x24341a,scena/mp4000_ev.dat,of fun hanging out together.,29
scena/mp4000_ev.dat:0x243437,scena/mp4000_ev.dat,Seems like you and Renne had a lot,35
scena/mp4000_ev.dat:0x24346e,scena/mp4000_ev.dat,Teehee! Yup!,13
scena/mp4000_ev.dat:0x243497,scena/mp4000_ev.dat,I guess we should look in those places first.,46
scena/mp4000_ev.dat:0x2434e2,scena/mp4000_ev.dat,Sounds like we should search those areas first.,48
scena/mp4000_ev.dat:0x243549,scena/mp4000_ev.dat,"Yeah. We'd better bring her back, right away.",46
scena/mp4000_ev.dat:0x243586,scena/mp4000_ev.dat,Right. Let's go!,17
scena/mp4000_ev.dat:0x243607,scena/mp4000_ev.dat,Dang! I lost sight of her.,27
scena/mp4000_ev.dat:0x243640,scena/mp4000_ev.dat,Unbelievable. She won't stay in one place.,43
scena/mp4000_ev.dat:0x24368c,scena/mp4000_ev.dat,This girl's like a cat.,24
scena/mp4000_ev.dat:0x2436b3,scena/mp4000_ev.dat,department store yesterday?,28
scena/mp4000_ev.dat:0x2436cf,scena/mp4000_ev.dat,"Tita, you said you visited this",32
scena/mp4000_ev.dat:0x243703,scena/mp4000_ev.dat,"the places you visited yesterday, is that right?",49
scena/mp4000_ev.dat:0x243734,scena/mp4000_ev.dat,This department store was one of,33
scena/mp4000_ev.dat:0x243786,scena/mp4000_ev.dat,"Um, yeah.",10
scena/mp4000_ev.dat:0x2437a4,scena/mp4000_ev.dat,Maybe she's already gone somewhere else.,41
scena/mp4000_ev.dat:0x2437dc,scena/mp4000_ev.dat,"Well, she couldn't have gotten too far.",40
scena/mp4000_ev.dat:0x243818,scena/mp4000_ev.dat,Should we search the center of the East Block?,47
scena/mp4000_ev.dat:0x2438e4,scena/mp4000_ev.dat,W-We lost her again...,23
scena/mp4000_ev.dat:0x24390b,scena/mp4000_ev.dat,"I-I'm very sorry, miss.",24
scena/mp4000_ev.dat:0x24394f,scena/mp4000_ev.dat,"I tried to stop her, but...",28
scena/mp4000_ev.dat:0x243a23,scena/mp4000_ev.dat,"Oh, that's okay.",17
scena/mp4000_ev.dat:0x243a43,scena/mp4000_ev.dat,Did she say something to you before she ran off?,49
scena/mp4000_ev.dat:0x243a91,scena/mp4000_ev.dat,Y-Yes... She asked me a strange question.,42
scena/mp4000_ev.dat:0x243aca,scena/mp4000_ev.dat,'Do you know where to find colorless fish?',44
scena/mp4000_ev.dat:0x243b6a,scena/mp4000_ev.dat,Hmm... Now that's interesting.,31
scena/mp4000_ev.dat:0x243b99,scena/mp4000_ev.dat,Maybe it's some kind of riddle?,32
scena/mp4000_ev.dat:0x243bc9,scena/mp4000_ev.dat,A r-riddle?!,13
scena/mp4000_ev.dat:0x243bff,scena/mp4000_ev.dat,she's going to next.,21
scena/mp4000_ev.dat:0x243c14,scena/mp4000_ev.dat,We have to solve it to find out where,38
scena/mp4000_ev.dat:0x243c5a,scena/mp4000_ev.dat,No waaay!,10
scena/mp4000_ev.dat:0x243c78,scena/mp4000_ev.dat,"You mean, she's playing with us?!",34
scena/mp4000_ev.dat:0x243cae,scena/mp4000_ev.dat,So it would seem.,18
scena/mp4000_ev.dat:0x243cde,scena/mp4000_ev.dat,That does sound very strange...,32
scena/mp4000_ev.dat:0x243d0e,scena/mp4000_ev.dat,Do you think it could be some kind of riddle?,46
scena/mp4000_ev.dat:0x243d4c,scena/mp4000_ev.dat,A r-riddle?!,13
scena/mp4000_ev.dat:0x243d7f,scena/mp4000_ev.dat,it and find her...,19
scena/mp4000_ev.dat:0x243d92,scena/mp4000_ev.dat,She's challenging us to solve,30
scena/mp4000_ev.dat:0x243dd0,scena/mp4000_ev.dat,No waaay!,10
scena/mp4000_ev.dat:0x243dee,scena/mp4000_ev.dat,"You mean, she's playing with us?!",34
scena/mp4000_ev.dat:0x243e24,scena/mp4000_ev.dat,"Well, it seems that way?",25
scena/mp4000_ev.dat:0x243e61,scena/mp4000_ev.dat,F-Fine! Bring it on!,21
scena/mp4000_ev.dat:0x243e92,scena/mp4000_ev.dat,"If that's her game, there's no way I'll lose!",46
scena/mp4000_ev.dat:0x243ee1,scena/mp4000_ev.dat,Let's just find the girl...,28
scena/mp4000_ev.dat:0x243efd,scena/mp4000_ev.dat,Don't get yourself worked up.,30
scena/mp4000_ev.dat:0x243f2f,scena/mp4000_ev.dat,but about finding her...,25
scena/mp4000_ev.dat:0x243f48,scena/mp4000_ev.dat,It's not about winning or losing,33
scena/mp4000_ev.dat:0x243fdf,scena/mp4000_ev.dat,"find colorless fish,' right?",29
scena/mp4000_ev.dat:0x243ffc,scena/mp4000_ev.dat,"So, the riddle is 'do you know where to",40
scena/mp4000_ev.dat:0x244033,scena/mp4000_ev.dat,Yeah. I hope it's a hint that'll lead us to her.,49
scena/mp4000_ev.dat:0x244077,scena/mp4000_ev.dat,G-Good luck!,13
scena/mp4000_ev.dat:0x2440b2,scena/mp4000_ev.dat,if you leave it too long...,28
scena/mp4000_ev.dat:0x2440ce,scena/mp4000_ev.dat,A sweet treat which disappears,31
scena/mp4000_ev.dat:0x244101,scena/mp4000_ev.dat,Is this it?,12
scena/mp4000_ev.dat:0x244121,scena/mp4000_ev.dat,melts if you leave it too long.,32
scena/mp4000_ev.dat:0x244141,scena/mp4000_ev.dat,"Well, it's true that it",24
scena/mp4000_ev.dat:0x24416d,scena/mp4000_ev.dat,melts if you leave it too long.,32
scena/mp4000_ev.dat:0x24418d,scena/mp4000_ev.dat,"Well, it's true that it",24
scena/mp4000_ev.dat:0x2441b9,scena/mp4000_ev.dat,"Oh, you're the girl who was here yesterday.",44
scena/mp4000_ev.dat:0x244269,scena/mp4000_ev.dat,Your friend was here a minute ago.,35
scena/mp4000_ev.dat:0x24429f,scena/mp4000_ev.dat,You aren't together today?,27
scena/mp4000_ev.dat:0x2442d2,scena/mp4000_ev.dat,I knew it...,13
scena/mp4000_ev.dat:0x2442ee,scena/mp4000_ev.dat,"Um, did she say a riddle before she left?",42
scena/mp4000_ev.dat:0x244332,scena/mp4000_ev.dat,A riddle? I'm not sure...,26
scena/mp4000_ev.dat:0x24435b,scena/mp4000_ev.dat,really happy.,14
scena/mp4000_ev.dat:0x244369,scena/mp4000_ev.dat,her friends at the landing port. She seemed,44
scena/mp4000_ev.dat:0x244395,scena/mp4000_ev.dat,She told me she was going to meet up with,42
scena/mp4000_ev.dat:0x2443eb,scena/mp4000_ev.dat," that's gotta be us, right?",28
scena/mp4000_ev.dat:0x24441f,scena/mp4000_ev.dat,At least she stopped it with the riddles.,42
scena/mp4000_ev.dat:0x24446b,scena/mp4000_ev.dat,"She led us on a wild goose chase, and for what?",48
scena/mp4000_ev.dat:0x2444bc,scena/mp4000_ev.dat,Hehe. She sure led us on a wild goose chase.,45
scena/mp4000_ev.dat:0x244514,scena/mp4000_ev.dat,Yeah... She sure is a handful...,33
scena/mp4000_ev.dat:0x244545,scena/mp4000_ev.dat,give her a talking-to.,23
scena/mp4000_ev.dat:0x24455c,scena/mp4000_ev.dat,"When we find her, I'm gonna",28
scena/mp4000_ev.dat:0x244593,scena/mp4000_ev.dat,"mad at her, okay?",18
scena/mp4000_ev.dat:0x2445a5,scena/mp4000_ev.dat,"Um, Estelle, don't get too",27
scena/mp4000_ev.dat:0x244610,scena/mp4000_ev.dat,Maybe Renne was just feeling lonely.,37
scena/mp4000_ev.dat:0x24464a,scena/mp4000_ev.dat,We spent so much time talking about work...,44
scena/mp4000_ev.dat:0x244697,scena/mp4000_ev.dat,Hmm... I see what you mean.,28
scena/mp4000_ev.dat:0x2446c7,scena/mp4000_ev.dat,Yes... That might be the case.,31
scena/mp4000_ev.dat:0x2446fa,scena/mp4000_ev.dat,Well... When you put it that way...,36
scena/mp4000_ev.dat:0x244733,scena/mp4000_ev.dat,the landing port for now.,26
scena/mp4000_ev.dat:0x24474d,scena/mp4000_ev.dat,Let's just make our way to,27
scena/mp4000_ev.dat:0x24491a,scena/mp4000_ev.dat,"Hello Mr. Gustav! Oh, and Fey, too!",36
scena/mp4000_ev.dat:0x24496f,scena/mp4000_ev.dat,"Wait, is that you, Tita?!",26
scena/mp4000_ev.dat:0x2449af,scena/mp4000_ev.dat,"And you brought Estelle with you too, huh?",43
scena/mp4000_ev.dat:0x2449da,scena/mp4000_ev.dat,"Hey there, li'l Tita.",22
scena/mp4000_ev.dat:0x244a47,scena/mp4000_ev.dat,"Hey, Mr. Gustav!",17
scena/mp4000_ev.dat:0x244a70,scena/mp4000_ev.dat,I wasn't expectin' to see you here of all places.,50
scena/mp4000_ev.dat:0x244aa2,scena/mp4000_ev.dat,What's up? ,12
scena/mp4000_ev.dat:0x244ac1,scena/mp4000_ev.dat,"Hey, Mr. Gustav!",17
scena/mp4000_ev.dat:0x244ae6,scena/mp4000_ev.dat,What are you doing out here?,29
scena/mp4000_ev.dat:0x244b03,scena/mp4000_ev.dat,I'm surprised to see you in Grancel. ,38
scena/mp4000_ev.dat:0x244b3c,scena/mp4000_ev.dat,"Hey there, li'l Tita!",22
scena/mp4000_ev.dat:0x244b74,scena/mp4000_ev.dat,Estelle! Long time no see!,27
scena/mp4000_ev.dat:0x244b8f,scena/mp4000_ev.dat,And look who we've got here.,29
scena/mp4000_ev.dat:0x244bf4,scena/mp4000_ev.dat,"Yeah! You and Fey look well, Chief!",36
scena/mp4000_ev.dat:0x244c2c,scena/mp4000_ev.dat,What are you doing out here?,29
scena/mp4000_ev.dat:0x244c49,scena/mp4000_ev.dat,I'm surprised to see you in Grancel. ,38
scena/mp4000_ev.dat:0x244c82,scena/mp4000_ev.dat,"Heh, just making a delivery.",29
scena/mp4000_ev.dat:0x244d52,scena/mp4000_ev.dat,Whoa! What the heck is that?!,30
scena/mp4000_ev.dat:0x244d84,scena/mp4000_ev.dat,"Um, is that by any chance...",29
scena/mp4000_ev.dat:0x244dc6,scena/mp4000_ev.dat,engine for the Arseille.,25
scena/mp4000_ev.dat:0x244ddf,scena/mp4000_ev.dat,"Yup, a sample of the new 'XG-02'",33
scena/mp4000_ev.dat:0x244e14,scena/mp4000_ev.dat,justice. It's pretty darn close to the real thing.,51
scena/mp4000_ev.dat:0x244e47,scena/mp4000_ev.dat,"Well, I suppose calling it a sample doesn't do it",50
scena/mp4000_ev.dat:0x244e8d,scena/mp4000_ev.dat,"Wow, so this is it.",20
scena/mp4000_ev.dat:0x244ed6,scena/mp4000_ev.dat,Whoa! I can't believe it...,28
scena/mp4000_ev.dat:0x244f11,scena/mp4000_ev.dat,power when it's so compact?,28
scena/mp4000_ev.dat:0x244f2d,scena/mp4000_ev.dat,How can it produce so much,27
scena/mp4000_ev.dat:0x244f9c,scena/mp4000_ev.dat,"The design is both functional and cute, too...",47
scena/mp4000_ev.dat:0x244fe9,scena/mp4000_ev.dat,Aaah! It's just...so cool...!,30
scena/mp4000_ev.dat:0x245020,scena/mp4000_ev.dat,"Whoa, settle down, Tita.",25
scena/mp4000_ev.dat:0x245054,scena/mp4000_ev.dat,Don't get so excited you forget to breathe...,46
scena/mp4000_ev.dat:0x2450a1,scena/mp4000_ev.dat,Hehe... You're just like your grandfather.,43
scena/mp4000_ev.dat:0x2450ea,scena/mp4000_ev.dat,brought to the capital...,26
scena/mp4000_ev.dat:0x245104,scena/mp4000_ev.dat,"Anyway, if this is being",25
scena/mp4000_ev.dat:0x245149,scena/mp4000_ev.dat,given to the Erebonians and Calvardians?,41
scena/mp4000_ev.dat:0x245172,scena/mp4000_ev.dat,Is it one of the samples that will be,38
scena/mp4000_ev.dat:0x2451ba,scena/mp4000_ev.dat,"So, if this is being brought to the capital...",47
scena/mp4000_ev.dat:0x245215,scena/mp4000_ev.dat,given to the Erebonians and Calvardians?,41
scena/mp4000_ev.dat:0x24523e,scena/mp4000_ev.dat,Is it one of the samples that will be,38
scena/mp4000_ev.dat:0x2452ae,scena/mp4000_ev.dat,Hehe. Nothin' gets past you guys.,34
scena/mp4000_ev.dat:0x2452f1,scena/mp4000_ev.dat,"Arseille, so we're haulin' the others to the",45
scena/mp4000_ev.dat:0x24531e,scena/mp4000_ev.dat,We've finally finished installin' the one in the,49
scena/mp4000_ev.dat:0x245370,scena/mp4000_ev.dat,I see... Thank you so much for your hard work.,47
scena/mp4000_ev.dat:0x2453b2,scena/mp4000_ev.dat,"Yeah, er... Huh?",17
scena/mp4000_ev.dat:0x2453dc,scena/mp4000_ev.dat,"And you are, miss...?",22
scena/mp4000_ev.dat:0x245412,scena/mp4000_ev.dat,Forgive me.,12
scena/mp4000_ev.dat:0x24542e,scena/mp4000_ev.dat,My name is Klaudia von Auslese.,32
scena/mp4000_ev.dat:0x24545d,scena/mp4000_ev.dat,Auslese? You don't mean...the royal family?!,45
scena/mp4000_ev.dat:0x2454a8,scena/mp4000_ev.dat,That's right. She's the Queen's granddaughter.,47
scena/mp4000_ev.dat:0x2454ff,scena/mp4000_ev.dat,Since the Arseille is owned by the royal family...,51
scena/mp4000_ev.dat:0x245541,scena/mp4000_ev.dat,you on Her Majesty's behalf.,29
scena/mp4000_ev.dat:0x24555e,scena/mp4000_ev.dat,Please allow me to thank,25
scena/mp4000_ev.dat:0x245594,scena/mp4000_ev.dat,"O-Oh! That's, um, very kind of you.",36
scena/mp4000_ev.dat:0x2455d0,scena/mp4000_ev.dat,Ahaha. I don't blame you for being surprised.,46
scena/mp4000_ev.dat:0x245613,scena/mp4000_ev.dat,"Anyway, hope you get a break soon.",35
scena/mp4000_ev.dat:0x245657,scena/mp4000_ev.dat,are you taking the engines?,28
scena/mp4000_ev.dat:0x245673,scena/mp4000_ev.dat,"By the way, where exactly",26
scena/mp4000_ev.dat:0x2456d1,scena/mp4000_ev.dat,"Oh, to a warehouse by the docks.",33
scena/mp4000_ev.dat:0x245706,scena/mp4000_ev.dat,the non-aggression pact is signed.,35
scena/mp4000_ev.dat:0x245729,scena/mp4000_ev.dat,They'll be stored there until,30
scena/mp4000_ev.dat:0x245760,scena/mp4000_ev.dat,Huh. I see...,14
scena/mp4000_ev.dat:0x245781,scena/mp4000_ev.dat,"Um, Chief? When will you guys go back to Zeiss?",48
scena/mp4000_ev.dat:0x2457d7,scena/mp4000_ev.dat,as this here delivery is done.,31
scena/mp4000_ev.dat:0x2457f6,scena/mp4000_ev.dat,We'll leave as soon,20
scena/mp4000_ev.dat:0x24581d,scena/mp4000_ev.dat,"Tita... You be careful out there, okay?",40
scena/mp4000_ev.dat:0x24585d,scena/mp4000_ev.dat,"Uh, right! You too!",20
scena/mp4000_ev.dat:0x24588f,scena/mp4000_ev.dat,"So, Estelle and...Agate, right?",32
scena/mp4000_ev.dat:0x2458e4,scena/mp4000_ev.dat,Take good care of Tita.,24
scena/mp4000_ev.dat:0x24590b,scena/mp4000_ev.dat,"Sure, she's in safe hands!",27
scena/mp4000_ev.dat:0x24593a,scena/mp4000_ev.dat,"Yeah, don't worry about a thing.",33
scena/mp4000_ev.dat:0x24596f,scena/mp4000_ev.dat,"Estelle, take good care of Tita, okay?",39
scena/mp4000_ev.dat:0x2459a5,scena/mp4000_ev.dat,"Sure, she's in safe hands!",27
scena/mp4000_ev.dat:0x2459d4,scena/mp4000_ev.dat,"See you 'round, bracers!",25
scena/mp4000_ev.dat:0x245a50,scena/mp4000_ev.dat,"Wow, so that's the Arseille's new engine?",42
scena/mp4000_ev.dat:0x245a89,scena/mp4000_ev.dat,but it looks pretty impressive.,32
scena/mp4000_ev.dat:0x245aa9,scena/mp4000_ev.dat,"I don't know much about machinery,",35
scena/mp4000_ev.dat:0x245adb,scena/mp4000_ev.dat,"Yeah, even I was surprised.",28
scena/mp4000_ev.dat:0x245b16,scena/mp4000_ev.dat,"like that, too, someday.",25
scena/mp4000_ev.dat:0x245b2f,scena/mp4000_ev.dat,I hope I can build an amazing machine,38
scena/mp4000_ev.dat:0x245b71,scena/mp4000_ev.dat,"Oh, brother... You and your machines.",38
scena/mp4000_ev.dat:0x245bbd,scena/mp4000_ev.dat,But I guess it's good to have goals.,37
scena/mp4000_ev.dat:0x245c10,scena/mp4000_ev.dat,"Haha, yeah.",12
scena/mp4000_ev.dat:0x245d86,scena/mp4000_ev.dat,Woman's Voice,14
scena/mp4000_ev.dat:0x245d94,scena/mp4000_ev.dat,will depart shortly.,21
scena/mp4000_ev.dat:0x245da9,scena/mp4000_ev.dat,"<C1>The airliner Linde, bound for Zeiss,",41
scena/mp4000_ev.dat:0x245de1,scena/mp4000_ev.dat,"<C1>All passengers, please board now.",38
scena/mp4000_ev.dat:0x245e3d,scena/mp4000_ev.dat,"Well then, I'll be off. Olivier...",35
scena/mp4000_ev.dat:0x245e6f,scena/mp4000_ev.dat,Don't cause any trouble while I'm away.,40
scena/mp4000_ev.dat:0x245eb2,scena/mp4000_ev.dat,Heh. Worry not.,16
scena/mp4000_ev.dat:0x245ee1,scena/mp4000_ev.dat,"for concern, darling?",22
scena/mp4000_ev.dat:0x245ef7,scena/mp4000_ev.dat,Have I ever given you a reason,31
scena/mp4000_ev.dat:0x245f25,scena/mp4000_ev.dat,So many it's not worth keeping count.,38
scena/mp4000_ev.dat:0x245f5b,scena/mp4000_ev.dat,Just behave yourself. Understood?,34
scena/mp4000_ev.dat:0x246094,scena/mp4000_ev.dat,Estelle's Voice,16
scena/mp4000_ev.dat:0x2460a4,scena/mp4000_ev.dat,Yoo-hoo! Olivier!,18
scena/mp4000_ev.dat:0x246107,scena/mp4000_ev.dat,"Oh, it's you, my kittens.",26
scena/mp4000_ev.dat:0x24613a,scena/mp4000_ev.dat,you decided to look for me?,28
scena/mp4000_ev.dat:0x246156,scena/mp4000_ev.dat,Did you miss me so much,24
scena/mp4000_ev.dat:0x246182,scena/mp4000_ev.dat,As if.,7
scena/mp4000_ev.dat:0x246199,scena/mp4000_ev.dat,"More importantly, wasn't that Mueller just now?",48
scena/mp4000_ev.dat:0x2461dd,scena/mp4000_ev.dat,"using an airliner, huh?",24
scena/mp4000_ev.dat:0x2461f5,scena/mp4000_ev.dat,Why's an Erebonian soldier,27
scena/mp4000_ev.dat:0x246224,scena/mp4000_ev.dat,travel by airliner?,20
scena/mp4000_ev.dat:0x246238,scena/mp4000_ev.dat,Why would an Erebonian soldier,31
scena/mp4000_ev.dat:0x24626b,scena/mp4000_ev.dat,him to the Bose region.,24
scena/mp4000_ev.dat:0x246283,scena/mp4000_ev.dat,It just so happens that his duties have called,47
scena/mp4000_ev.dat:0x2462e4,scena/mp4000_ev.dat,Remember that airship the sky pirates were using?,50
scena/mp4000_ev.dat:0x24632a,scena/mp4000_ev.dat,It seems he's going to retrieve it.,36
scena/mp4000_ev.dat:0x2463a6,scena/mp4000_ev.dat,that little green one?,23
scena/mp4000_ev.dat:0x2463bd,scena/mp4000_ev.dat,The sky pirates' airship? You mean,35
scena/mp4000_ev.dat:0x246404,scena/mp4000_ev.dat,But why is Mueller going to get it?,36
scena/mp4000_ev.dat:0x24644e,scena/mp4000_ev.dat,that airship was made in Erebonia.,35
scena/mp4000_ev.dat:0x246471,scena/mp4000_ev.dat,"As you may already know,",25
scena/mp4000_ev.dat:0x2464a3,scena/mp4000_ev.dat,still haven't been captured.,29
scena/mp4000_ev.dat:0x2464c0,scena/mp4000_ev.dat,And the sky pirates who were using it,38
scena/mp4000_ev.dat:0x2464fa,scena/mp4000_ev.dat,the search for the criminals...,32
scena/mp4000_ev.dat:0x24651a,scena/mp4000_ev.dat,retrieve the evidence and assist with,38
scena/mp4000_ev.dat:0x246540,scena/mp4000_ev.dat,The Erebonian government wishes to,35
scena/mp4000_ev.dat:0x246573,scena/mp4000_ev.dat,"Or so I hear they've told the kingdom, at least.",49
scena/mp4000_ev.dat:0x2465c4,scena/mp4000_ev.dat,Hmm? That doesn't make much sense to me.,41
scena/mp4000_ev.dat:0x24660d,scena/mp4000_ev.dat,former Erebonian royalty doesn't help our image.,49
scena/mp4000_ev.dat:0x24663e,scena/mp4000_ev.dat,"Well, I suppose the fact that the pirates are",46
scena/mp4000_ev.dat:0x24667c,scena/mp4000_ev.dat,before the non-aggression pact is signed.,42
scena/mp4000_ev.dat:0x2466a6,scena/mp4000_ev.dat,They probably want to bury the issue,37
scena/mp4000_ev.dat:0x2466da,scena/mp4000_ev.dat,And before Calvard starts asking questions.,44
scena/mp4000_ev.dat:0x24673c,scena/mp4000_ev.dat,The sky pirates are former Erebonian royalty...?,49
scena/mp4000_ev.dat:0x24678e,scena/mp4000_ev.dat,"Wait, including that grubby little twerp?!",43
scena/mp4000_ev.dat:0x2467d2,scena/mp4000_ev.dat,"Oh, you didn't know?",21
scena/mp4000_ev.dat:0x24681f,scena/mp4000_ev.dat,had a small fiefdom in north-central Erebonia.,47
scena/mp4000_ev.dat:0x24684e,scena/mp4000_ev.dat,They were born to a baron named Capua who,42
scena/mp4000_ev.dat:0x246887,scena/mp4000_ev.dat,debt and were forced to give up their land.,44
scena/mp4000_ev.dat:0x2468b3,scena/mp4000_ev.dat,"Several years ago, they fell into massive",42
